2426	* used for an affricated glide JJYA
2429	* used for writing Limbu in Devanagari|* a glyph variant has the connecting top bar
2432	= siddham, siddhirastu|* used at the beginning of texts as an invocation
2476	= Bengali va, wa
2492	* for extending the alphabet to new letters
2495	* stands to the left of the consonant
2503	* stands to the left of the consonant
2504	* stands to the left of the consonant
2507	: 09C7 09BE
2508	: 09C7 09D7
2509	= hasant (Bengali term for halant)
2510	* a dead consonant form of ta, without implicit vowel, used in some sequences
2524	: 09A1 09BC
2525	: 09A2 09BC
2527	: 09AF 09BC
2532	x (devanagari danda - 0964)
2533	x (devanagari double danda - 0965)
2544	= Assamese letter ra
2545	= Assamese letter wa|= bengali letter va with lower diagonal (1.0)
2546	= taka|* historic currency sign
2547	= Bangladeshi taka
2548	* not in current usage
2549	* not in current usage
2550	* not in current usage
2554	= ishvar|* represents the name of a deity|= svargiya|* written before the name of a deceased person
2558	* indicates external sandhi in Sanskrit documents|x (bengali sign avagraha - 09BD)|x (sharada sandhi mark - 111C9)|x (newa sandhi mark - 1145E)
2565	= aira
2611	: 0A32 0A3C
2614	: 0A38 0A3C
2620	= pairin bindi|* for extending the alphabet to new letters
2622	= kanna
2623	= sihari|* stands to the left of the consonant
2624	= bihari
2625	= aunkar
2626	= dulainkar
2631	= lanvan
2632	= dulanvan
2635	= hora
2636	= kanaura
2649	: 0A16 0A3C
2650	: 0A17 0A3C
2651	: 0A1C 0A3C
2654	: 0A2B 0A3C
2660	x (devanagari danda - 0964)
2661	x (devanagari double danda - 0965)
2672	* nasalization
2673	* doubles following consonant
2676	* God is One
2677	* some fonts use an alternate glyph shaped more like the lower part of 0A2F
2678	x (sharada abbreviation sign - 111C7)
2700	* used with Sanskrit text
2748	* for extending the alphabet to new letters
2751	* stands to the left of the consonant
2788	x (devanagari danda - 0964)
2789	x (devanagari double danda - 0965)
2801	* preferred spelling is 0AB0 0AC2 0AF0
2809	* used in transliteration of Avestan|x (devanagari letter zha - 0979)
2860	x (oriya letter va - 0B35)
2863	= ja
2869	* Kui uses an alternate glyph with the dot above the small circle|x (oriya letter ba - 0B2C)
2876	* for extending the alphabet to new letters
2887	* stands to the left of the consonant
2888	* pieces left of and above the consonant|: 0B47 0B56
2891	: 0B47 0B3E
2892	: 0B47 0B57
2899	* Kui
2900	* Kui
2901	* Kuvi, Kui
2908	= dda|: 0B21 0B3C
2909	= ddha|: 0B22 0B3C
2911	= ya
2916	x (devanagari danda - 0964)
2917	x (devanagari double danda - 0965)
2929	x (oriya letter o - 0B13)|x (oriya letter va - 0B35)
2946	* not used in Tamil
2947	= aytham|* just as for the Tamil pulli, the glyph for aytham may use either dots or rings
2964	: 0B92 0BD7
2969	* also denotes the measure kuruni/marakkaal|x (tamil sign kuruni - 11FDA)
2980	* also denotes the measure thuuni|x (tamil sign mukkuruni - 11FDC)
2986	= maa|x (tamil fraction one twentieth - 11FC8)
2995	* also denotes the measure kalam|x (tamil sign mukkuruni - 11FDC)
2997	x (tamil fraction one quarter - 11FD0)
3014	* stands to the left of the consonant
3015	* stands to the left of the consonant
3016	* stands to the left of the consonant
3018	: 0BC6 0BBE
3019	: 0BC7 0BBE
3020	: 0BC6 0BD7
3021	= pulli
3044	x (devanagari danda - 0964)
3045	x (devanagari double danda - 0965)
3059	= naal, naali/padi|* denotes a measure of grain that equals 2 uri or 4 ulakku|x (tamil sign muuvuzhakku - 11FD9)|= pillaiyaar suli|* denotes auspiciousness
3060	= maatham
3061	= varudam
3062	= patru
3063	= eduppu|* denotes incoming cash which is set aside for unknown expenses|* sometimes used as the credit sign; the traditional credit sign is distinct|x (tamil traditional credit sign - 11FE8)
3064	= merpadi
3065	= rupai|x (tamil land sign - 11FE6)
3066	= enn, niluvai|* denotes balance|* sometimes used as the number sign; the traditional number sign is distinct|x (tamil traditional number sign - 11FE9)
3073	= arasunna|* indicates a contextually elided nasal
3074	= sunna|* used in Prakrit language texts to indicate gemination of the following consonant
3076	* used in Prakrit language texts for the linguistic anusvara
3132	* used for Tamil transliteration and Perso-Arabic phonemes|* can also appear as a large dot, should be placed sufficiently below the baseline of a consonant to avoid confusion/collision with the aspiration marker
3144	: 0C46 0C56
3149	= halant (the preferred name)
3162	* letter for an alveolar consonant whose exact phonetic value is not known
3164	* auspicious word shrii|* does not combine with other letters
3165	* vowelless form of na|x (kannada letter nakaara pollu - 0CDD)|x (malayalam letter chillu n - 0D7B)
3172	x (devanagari danda - 0964)
3173	x (devanagari double danda - 0965)
3191	= siddhirastu|* used at the beginning of texts as an invocation|x (devanagari sign siddham - A8FC)|x (sharada sign siddham - 111DB)
3202	* used in Konkani, Havyaka Kannada (Havigannada) and Awadhi texts to indicate regular anusvara
3204	= siddhirastu|* used at the beginning of texts as an invocation|x (devanagari sign siddham - A8FC)|x (sharada sign siddham - 111DB)
3264	: 0CBF 0CD5
3271	: 0CC6 0CD5
3272	: 0CC6 0CD6
3274	: 0CC6 0CC2
3275	: 0CCA 0CD5
3277	* preferred name is halant
3292	* auspicious word shrii|* does not combine with other letters
3293	* vowelless form of na|x (telugu letter nakaara pollu - 0C5D)|x (malayalam letter chillu n - 0D7B)
3294	% KANNADA LETTER LLLA|* obsolete historic letter|* name is a mistake for LLLA
3300	x (devanagari danda - 0964)
3301	x (devanagari double danda - 0965)
3313	x (vedic sign jihvamuliya - 1CF5)
3314	x (vedic sign upadhmaniya - 1CF6)
3315	* used in Konkani, Havyaka Kannada (Havigannada) and Awadhi texts to indicate anunāsikā
3330	* used in Prakrit language texts to indicate gemination of the following consonant
3354	= cha
3355	= chha
3358	= nha
3359	= ta
3360	= tta
3361	= hard da
3362	= hard dda
3363	= hard na
3364	= tha
3365	= ttha
3366	= soft da
3367	= soft dda
3369	* scholarly use only
3374	* also used to denote the fraction one eightieth (kaani)
3380	= zha
3382	= soft sha
3383	= sha
3386	* scholarly use only
3389	= praslesham
3398	* stands to the left of the consonant
3399	* stands to the left of the consonant
3400	* stands to the left of the consonant
3402	: 0D46 0D3E
3403	: 0D47 0D3E
3404	* archaic form of the /au/ dependent vowel|x (malayalam au length mark - 0D57)|: 0D46 0D57
3405	= candrakkala (the preferred name)|= vowel half-u
3406	* not used in reformed modern Malayalam orthography
3407	* used historically to measure rice
3415	* used alone to write the /au/ dependent vowel in modern texts|x (malayalam vowel sign au - 0D4C)
3416	= arakaani
3417	= aramaa
3418	= muunnukaani
3419	= orumaa
3420	= rantumaa
3421	= muunnumaa
3422	= naalumaa
3428	x (devanagari danda - 0964)
3429	x (devanagari double danda - 0965)
3443	= kaal|x (north indic fraction one quarter - A830)
3444	= ara|x (north indic fraction one half - A831)
3445	= mukkaal|x (north indic fraction three quarters - A832)
3446	= maakaani
3447	= arakkaal
3448	= muntaani
3452	* historically derived from the full letter ra|* also used for chillu r
3453	* historically derived from the full letter ta|* used for chillu t and chillu d
3457	* used in Sanskrit
3458	= anusvara
3459	= visarga
3461	= sinhala letter a
3462	= sinhala letter aa
3463	= sinhala letter ae
3464	= sinhala letter aae
3465	= sinhala letter i
3466	= sinhala letter ii
3467	= sinhala letter u
3468	= sinhala letter uu
3469	= sinhala letter vocalic r
3470	= sinhala letter vocalic rr
3471	= sinhala letter vocalic l
3472	= sinhala letter vocalic ll
3473	= sinhala letter e
3474	= sinhala letter ee
3475	= sinhala letter ai
3476	= sinhala letter o
3477	= sinhala letter oo
3478	= sinhala letter au
3482	= sinhala letter ka
3483	= sinhala letter kha
3484	= sinhala letter ga
3485	= sinhala letter gha
3486	= sinhala letter nga
3487	= sinhala letter nnga
3488	= sinhala letter ca
3489	= sinhala letter cha
3490	= sinhala letter ja
3491	= sinhala letter jha
3492	= sinhala letter nya
3493	= sinhala letter jnya
3494	= sinhala letter nyja
3495	= sinhala letter tta
3496	= sinhala letter ttha
3497	= sinhala letter dda
3498	= sinhala letter ddha
3499	= sinhala letter nna
3500	= sinhala letter nndda
3501	= sinhala letter ta
3502	= sinhala letter tha
3503	= sinhala letter da
3504	= sinhala letter dha
3505	= sinhala letter na
3507	= sinhala letter nda
3508	= sinhala letter pa
3509	= sinhala letter pha
3510	= sinhala letter ba
3511	= sinhala letter bha
3512	= sinhala letter ma
3513	= sinhala letter mba
3514	= sinhala letter ya
3515	= sinhala letter ra
3517	= sinhala letter la|* dental
3520	= sinhala letter va
3521	= sinhala letter sha
3522	= sinhala letter ssa|* retroflex
3523	= sinhala letter sa|* dental
3524	= sinhala letter ha
3525	= sinhala letter lla|* retroflex
3526	= sinhala letter fa
3530	= virama
3535	= sinhala vowel sign aa
3536	= sinhala vowel sign ae
3537	= sinhala vowel sign aae
3538	= sinhala vowel sign i
3539	= sinhala vowel sign ii
3540	= sinhala vowel sign u
3542	= sinhala vowel sign uu
3544	= sinhala vowel sign vocalic r
3545	= sinhala vowel sign e
3546	= sinhala vowel sign ee|: 0DD9 0DCA
3547	= sinhala vowel sign ai
3548	= sinhala vowel sign o|: 0DD9 0DCF
3549	= sinhala vowel sign oo|: 0DDC 0DCA
3550	= sinhala vowel sign au|: 0DD9 0DDF
3551	= sinhala vowel sign vocalic l
3570	= sinhala vowel sign vocalic rr
3571	= sinhala vowel sign vocalic ll
3572	x (tamil punctuation end of text - 11FFF)
3620	* independent vowel letter used to write Sanskrit
3622	* independent vowel letter used to write Sanskrit
3630	= ho nok huk
3631	= paiyan noi|* ellipsis, abbreviation
3634	x (thai character lakkhangyao - 0E45)
3635	# 0E4D 0E32
3639	= sara uue
3642	* Pali virama
3651	= sara ai mai muan
3652	= sara ai mai malai
3653	= lakkhang yao|* special vowel length indication used with 0E24 or 0E26|x (thai character sara aa - 0E32)
3654	= mai yamok|* repetition
3655	= mai taikhu
3660	* cancellation mark|x (khmer sign toandakhiat - 17CD)
3661	= nikkhahit|* final nasal
3662	x (lao yamakkan - 0ECE)
3663	* used as a bullet|x (khmer sign phnaek muan - 17D9)
3674	* used to mark end of long sections|* used in combination with 0E30 to mark end of a verse
3675	* used to mark end of chapter or document|x (khmer sign koomuut - 17DA)
3713	= ko kay
3714	= kho khay
3716	= kho khuay
3719	= ngo ngu, ngo ngua
3720	= co cok, co cua
3722	= so sang
3725	= nyo nyung
3732	= do dek
3733	= to ta
3734	= tho thong
3735	= tho thung
3737	= no nok
3738	= bo be, bo bet
3739	= po pa
3740	= pho pheng
3741	% LAO LETTER FO FON|= fo fa|* name is a mistake for fo sung
3742	= pho phu
3743	% LAO LETTER FO FAY|* name is a mistake for fo tam
3745	= mo mew, mo ma
3746	= yo ya
3747	% LAO LETTER RO|= ro rot|* name is a mistake, lo ling is the mnemonic for 0EA5
3749	% LAO LETTER LO|= lo ling|* name is a mistake, lo loot is the mnemonic for 0EA3
3751	= wo wi
3754	= so sya
3755	= ho hay, ho han
3757	= o o
3758	= ho hya, ho hyan
3761	* vowel shortener
3763	# 0ECD 0EB2
3771	= mai kong
3773	= nyo fyang
3779	= mai muan
3780	= mai may
3782	* repetition
3789	* final nasal or long o vowel
3790	* marks a consonant that is simultaneously a part of two consonant clusters in Pali text|x (thai character yamakkan - 0E4E)
3804	# 0EAB 0E99
3805	# 0EAB 0EA1
3844	* honorific; marks beginning of text or start of new folio|x (mongolian birga - 1800)
3845	* follows and ligates with initial yig-mgo
3848	* separates sections of meaning equivalent to topics and sub-topics
3849	* list enumerator, used in Bhutan
3850	* petition honorific, used in Bhutan
3851	= tsek|* morpheme delimiter (approximate meaning)|* the normal tsheg; provides a break opportunity|* character name is a misnomer
3852	* a non-breaking tsheg; inhibits line breaking|* character name is a misnomer|# <noBreak> 0F0B
3853	= shey|* marks end of a section of text (tshig-grub)|x (devanagari danda - 0964)
3854	* marks end of a whole topic (don-tshan)|x (devanagari double danda - 0965)
3857	* shad which follows a tsheg-bar that starts a new line
3860	* used as a comma-like text delimiter|x (khmer sign camnuc pii kuuh - 17D6)
3864	* combines with digits
3865	* combines with digits
3868	x (alchemical symbol for oil - 1F746)
3871	= deka dena|* normally indicates a neutral fortune|* may also signify good luck earlier, bad luck later|x (tibetan sign rdel nag rdel dkar - 0FCE)
3892	* repetition
3893	* honorific, emphasis; used like underlining
3894	* marks point of text insertion or annotation
3895	* emphasis; used like underlining
3897	* a lenition mark
3899	* brackets
3901	* used for bracketing with a roof over
3903	* marks which combine with digits
3907	: 0F42 0FB7
3917	: 0F4C 0FB7
3922	: 0F51 0FB7
3927	: 0F56 0FB7
3932	: 0F5B 0FB7
3938	* when followed by a subjoined letter = ra mgo
3941	= reversed sha
3944	* base for dependent vowels
3945	: 0F40 0FB5
3946	* fixed-form letter not showing the shape variation of the ordinary ra|* used only in transliteration and transcription|x (tibetan letter ra - 0F62)
3953	= a-chung|* common, vowel-lengthening mark
3955	* use of this character is discouraged|: 0F71 0F72
3957	* use of this character is discouraged|: 0F71 0F74
3958	: 0FB2 0F80
3959	* this character is deprecated and its use is strongly discouraged|# 0FB2 0F81
3960	: 0FB3 0F80
3961	* this character is deprecated and its use is strongly discouraged|# 0FB3 0F81
3966	= anusvara
3967	= visarga
3969	* use of this character is discouraged|: 0F71 0F80
3971	x (devanagari sign candrabindu - 0901)
3972	= srog med|x (devanagari sign virama - 094D)
3973	* transliteration of Sanskrit avagraha|x (devanagari sign avagraha - 093D)
3976	x (vedic sign jihvamuliya - 1CF5)|x (mongolian letter ali gali damaru - 1882)
3977	x (vedic sign upadhmaniya - 1CF6)|x (mongolian letter ali gali inverted ubadama - 1884)
3978	* always followed by 0F82
3980	x (mongolian letter ali gali ubadama - 1883)
3987	: 0F92 0FB7
3997	: 0F9C 0FB7
4002	: 0FA1 0FB7
4007	: 0FA6 0FB7
4012	: 0FAB 0FB7
4013	= wa-zur, wa-btags (wa ta)
4016	= a-chung|* rare, only used for full-sized subjoined letter|x (tibetan vowel sign aa - 0F71)
4017	= ya-btags (ya ta)
4018	= ra-btags (ra ta)
4021	= reversed subjoined sha
4025	: 0F90 0FB5
4030	* often repeated three times; indicates a refrain
4031	* marks point of text insertion or annotation|x (reference mark - 203B)
4032	* marks a heavy drum beat
4033	* marks a light drum beat
4034	* symbol of a small Tibetan hand drum
4035	* symbol of a Tibetan cymbal
4036	* symbol of a Tibetan hand bell|x (bell - 1F514)
4042	* the double body symbol|x (yin yang - 262F)
